bohaterów pozytywnych	bohater pozytywny	subst:pl:acc:m1
bohaterem pozytywnym	bohater pozytywny	subst:sg:inst:m1
bohaterami pozytywnymi	bohater pozytywny	subst:pl:inst:m1
bohaterze pozytywnym	bohater pozytywny	subst:sg:loc:m1
bohaterach pozytywnych	bohater pozytywny	subst:pl:loc:m1
bohaterze pozytywny	bohater pozytywny	subst:sg:voc:m1
bohaterowie pozytywni	bohater pozytywny	subst:pl:voc:m1
bohaterzy pozytywni	bohater pozytywny	subst:pl:voc:m1
bojaźń boża	bojaźń boża	subst:sg:nom:f
bojaźni bożej	bojaźń boża	subst:sg:gen:f
bojaźni bożej	bojaźń boża	subst:sg:dat:f
bojaźń bożą	bojaźń boża	subst:sg:acc:f
bojaźnią bożą	bojaźń boża	subst:sg:inst:f
bojaźni bożej	bojaźń boża	subst:sg:loc:f
bojaźni boża	bojaźń boża	subst:sg:voc:f
bój homerycki	boje homeryckie	subst:sg:nom:m3
boje homeryckie	boje homeryckie	subst:pl:nom:m3
boju homeryckiego	boje homeryckie	subst:sg:gen:m3
bojów homeryckich	boje homeryckie	subst:pl:gen:m3
bojowi homeryckiemu	boje homeryckie	subst:sg:dat:m3
bojom homeryckim	boje homeryckie	subst:pl:dat:m3
bój homerycki	boje homeryckie	subst:sg:acc:m3
boje homeryckie	boje homeryckie	subst:pl:acc:m3
bojem homeryckim	boje homeryckie	subst:sg:inst:m3
bojami homeryckimi	boje homeryckie	subst:pl:inst:m3
boju homeryckim	boje homeryckie	subst:sg:loc:m3
bojach homeryckich	boje homeryckie	subst:pl:loc:m3
boju homerycki	boje homeryckie	subst:sg:voc:m3
boje homeryckie	boje homeryckie	subst:pl:voc:m3
bój na śmierć i życie	bój na śmierć i życie	subst:sg:nom:m3
boje na śmierć i życie	bój na śmierć i życie	subst:pl:nom:m3
boju na śmierć i życie	bój na śmierć i życie	subst:sg:gen:m3
bojów na śmierć i życie	bój na śmierć i życie	subst:pl:gen:m3
bojowi na śmierć i życie	bój na śmierć i życie	subst:sg:dat:m3
bojom na śmierć i życie	bój na śmierć i życie	subst:pl:dat:m3
bój na śmierć i życie	bój na śmierć i życie	subst:sg:acc:m3
boje na śmierć i życie	bój na śmierć i życie	subst:pl:acc:m3
bojem na śmierć i życie	bój na śmierć i życie	subst:sg:inst:m3
bojami na śmierć i życie	bój na śmierć i życie	subst:pl:inst:m3
boju na śmierć i życie	bój na śmierć i życie	subst:sg:loc:m3
bojach na śmierć i życie	bój na śmierć i życie	subst:pl:loc:m3
boju na śmierć i życie	bój na śmierć i życie	subst:sg:voc:m3
boje na śmierć i życie	bój na śmierć i życie	subst:pl:voc:m3
bojowy środek trujący	bojowe środki trujące	subst:sg:nom:m3
bojowe środki trujące	bojowe środki trujące	subst:pl:nom:m3
bojowego środka trującego	bojowe środki trujące	subst:sg:gen:m3
bojowych środków trujących	bojowe środki trujące	subst:pl:gen:m3
bojowemu środkowi trującemu	bojowe środki trujące	subst:sg:dat:m3
bojowym środkom trującym	bojowe środki trujące	subst:pl:dat:m3
bojowy środek trujący	bojowe środki trujące	subst:sg:acc:m3
bojowe środki trujące	bojowe środki trujące	subst:pl:acc:m3
bojowym środkiem trującym	bojowe środki trujące	subst:sg:inst:m3
bojowymi środkami trującymi	bojowe środki trujące	subst:pl:inst:m3
bojowym środku trującym	bojowe środki trujące	subst:sg:loc:m3
bojowych środkach trujących	bojowe środki trujące	subst:pl:loc:m3
bojowy środku trujący	bojowe środki trujące	subst:sg:voc:m3
bojowe środki trujące	bojowe środki trujące	subst:pl:voc:m3
bojowe zadanie	bojowe zadanie	subst:sg:nom:n
bojowe zadania	bojowe zadanie	subst:pl:nom:n
bojowego zadania	bojowe zadanie	subst:sg:gen:n
bojowych zadań	bojowe zadanie	subst:pl:gen:n
bojowemu zadaniu	bojowe zadanie	subst:sg:dat:n
bojowym zadaniom	bojowe zadanie	subst:pl:dat:n
bojowe zadanie	bojowe zadanie	subst:sg:acc:n
bojowe zadania	bojowe zadanie	subst:pl:acc:n
bojowym zadaniem	bojowe zadanie	subst:sg:inst:n
bojowymi zadaniami	bojowe zadanie	subst:pl:inst:n
bojowym zadaniu	bojowe zadanie	subst:sg:loc:n
bojowych zadaniach	bojowe zadanie	subst:pl:loc:n
bojowe zadanie	bojowe zadanie	subst:sg:voc:n
bojowe zadania	bojowe zadanie	subst:pl:voc:n
bojowy wóz piechoty	bojowy wóz piechoty	subst:sg:nom:m3
bojowe wozy piechoty	bojowy wóz piechoty	subst:pl:nom:m3
bojowego wozu piechoty	bojowy wóz piechoty	subst:sg:gen:m3
bojowych wozów piechoty	bojowy wóz piechoty	subst:pl:gen:m3
bojowemu wozowi piechoty	bojowy wóz piechoty	subst:sg:dat:m3
bojowym wozom piechoty	bojowy wóz piechoty	subst:pl:dat:m3
bojowy wóz piechoty	bojowy wóz piechoty	subst:sg:acc:m3
bojowe wozy piechoty	bojowy wóz piechoty	subst:pl:acc:m3
bojowym wozem piechoty	bojowy wóz piechoty	subst:sg:inst:m3
bojowymi wozami piechoty	bojowy wóz piechoty	subst:pl:inst:m3
bojowym wozie piechoty	bojowy wóz piechoty	subst:sg:loc:m3
bojowych wozach piechoty	bojowy wóz piechoty	subst:pl:loc:m3
bojowy wozie piechoty	bojowy wóz piechoty	subst:sg:voc:m3
bojowe wozy piechoty	bojowy wóz piechoty	subst:pl:voc:m3
boks chiński	boks chiński	subst:sg:nom:m3
boksy chińskie	boks chiński	subst:pl:nom:m3
boksu chińskiego	boks chiński	subst:sg:gen:m3
boksów chińskich	boks chiński	subst:pl:gen:m3
boksowi chińskiemu	boks chiński	subst:sg:dat:m3
boksom chińskim	boks chiński	subst:pl:dat:m3
boks chiński	boks chiński	subst:sg:acc:m3
boksy chińskie	boks chiński	subst:pl:acc:m3
boksem chińskim	boks chiński	subst:sg:inst:m3
boksami chińskimi	boks chiński	subst:pl:inst:m3
boksie chińskim	boks chiński	subst:sg:loc:m3
boksach chińskich	boks chiński	subst:pl:loc:m3
boksie chiński	boks chiński	subst:sg:voc:m3
boksy chińskie	boks chiński	subst:pl:voc:m3
bóle parte	bóle parte	subst:pl:nom:m3
bóli partych	bóle parte	subst:pl:gen:m3
bólów partych	bóle parte	subst:pl:gen:m3
bólom partym	bóle parte	subst:pl:dat:m3
bóle parte	bóle parte	subst:pl:acc:m3
bólami partymi	bóle parte	subst:pl:inst:m3
bólach partych	bóle parte	subst:pl:loc:m3
bóle parte	bóle parte	subst:pl:voc:m3
bomba atomowa	bomba atomowa	subst:sg:nom:f
bomby atomowe	bomba atomowa	subst:pl:nom:f
bomby atomowej	bomba atomowa	subst:sg:gen:f
bomb atomowych	bomba atomowa	subst:pl:gen:f
bombie atomowej	bomba atomowa	subst:sg:dat:f
bombom atomowym	bomba atomowa	subst:pl:dat:f
bombę atomową	bomba atomowa	subst:sg:acc:f
bomby atomowe	bomba atomowa	subst:pl:acc:f
bombą atomową	bomba atomowa	subst:sg:inst:f
bombami atomowymi	bomba atomowa	subst:pl:inst:f
bombie atomowej	bomba atomowa	subst:sg:loc:f
bombach atomowych	bomba atomowa	subst:pl:loc:f
bombo atomowa	bomba atomowa	subst:sg:voc:f
bomby atomowe	bomba atomowa	subst:pl:voc:f
bomba kobaltowa	bomba kobaltowa	subst:sg:nom:f
bomby kobaltowe	bomba kobaltowa	subst:pl:nom:f
bomby kobaltowej	bomba kobaltowa	subst:sg:gen:f
bomb kobaltowych	bomba kobaltowa	subst:pl:gen:f
bombie kobaltowej	bomba kobaltowa	subst:sg:dat:f
bombom kobaltowym	bomba kobaltowa	subst:pl:dat:f
bombę kobaltową	bomba kobaltowa	subst:sg:acc:f
bomby kobaltowe	bomba kobaltowa	subst:pl:acc:f
bombą kobaltową	bomba kobaltowa	subst:sg:inst:f
bombami kobaltowymi	bomba kobaltowa	subst:pl:inst:f
bombie kobaltowej	bomba kobaltowa	subst:sg:loc:f
bombach kobaltowych	bomba kobaltowa	subst:pl:loc:f
bombo kobaltowa	bomba kobaltowa	subst:sg:voc:f
bomby kobaltowe	bomba kobaltowa	subst:pl:voc:f
bomba neutronowa	bomba neutronowa	subst:sg:nom:f
bomby neutronowe	bomba neutronowa	subst:pl:nom:f
bomby neutronowej	bomba neutronowa	subst:sg:gen:f
bomb neutronowych	bomba neutronowa	subst:pl:gen:f
bombie neutronowej	bomba neutronowa	subst:sg:dat:f
bombom neutronowym	bomba neutronowa	subst:pl:dat:f
bombę neutronową	bomba neutronowa	subst:sg:acc:f
bomby neutronowe	bomba neutronowa	subst:pl:acc:f
bombą neutronową	bomba neutronowa	subst:sg:inst:f
bombami neutronowymi	bomba neutronowa	subst:pl:inst:f
bombie neutronowej	bomba neutronowa	subst:sg:loc:f
bombach neutronowych	bomba neutronowa	subst:pl:loc:f
bombo neutronowa	bomba neutronowa	subst:sg:voc:f
bomby neutronowe	bomba neutronowa	subst:pl:voc:f
bomba piwa	bomba piwa	subst:sg:nom:f
bomby piwa	bomba piwa	subst:pl:nom:f
bomby piwa	bomba piwa	subst:sg:gen:f
bomb piwa	bomba piwa	subst:pl:gen:f
bombie piwa	bomba piwa	subst:sg:dat:f
bombom piwa	bomba piwa	subst:pl:dat:f
bombę piwa	bomba piwa	subst:sg:acc:f
bomby piwa	bomba piwa	subst:pl:acc:f
bombą piwa	bomba piwa	subst:sg:inst:f
bombami piwa	bomba piwa	subst:pl:inst:f
bombie piwa	bomba piwa	subst:sg:loc:f
bombach piwa	bomba piwa	subst:pl:loc:f
bombo piwa	bomba piwa	subst:sg:voc:f
bomby piwa	bomba piwa	subst:pl:voc:f
bomba termojądrowa	bomba termojądrowa	subst:sg:nom:f
bomby termojądrowe	bomba termojądrowa	subst:pl:nom:f
bomby termojądrowej	bomba termojądrowa	subst:sg:gen:f
bomb termojądrowych	bomba termojądrowa	subst:pl:gen:f
bombie termojądrowej	bomba termojądrowa	subst:sg:dat:f
bombom termojądrowym	bomba termojądrowa	subst:pl:dat:f
bombę termojądrową	bomba termojądrowa	subst:sg:acc:f
bomby termojądrowe	bomba termojądrowa	subst:pl:acc:f
bombą termojądrową	bomba termojądrowa	subst:sg:inst:f
bombami termojądrowymi	bomba termojądrowa	subst:pl:inst:f
bombie termojądrowej	bomba termojądrowa	subst:sg:loc:f
bombach termojądrowych	bomba termojądrowa	subst:pl:loc:f
bombo termojądrowa	bomba termojądrowa	subst:sg:voc:f
bomby termojądrowe	bomba termojądrowa	subst:pl:voc:f
bomba wodorowa	bomba wodorowa	subst:sg:nom:f
bomby wodorowe	bomba wodorowa	subst:pl:nom:f
bomby wodorowej	bomba wodorowa	subst:sg:gen:f
bomb wodorowych	bomba wodorowa	subst:pl:gen:f
bombie wodorowej	bomba wodorowa	subst:sg:dat:f
bombom wodorowym	bomba wodorowa	subst:pl:dat:f
bombę wodorową	bomba wodorowa	subst:sg:acc:f
bomby wodorowe	bomba wodorowa	subst:pl:acc:f
bombą wodorową	bomba wodorowa	subst:sg:inst:f
bombami wodorowymi	bomba wodorowa	subst:pl:inst:f
bombie wodorowej	bomba wodorowa	subst:sg:loc:f
bombach wodorowych	bomba wodorowa	subst:pl:loc:f
bombo wodorowa	bomba wodorowa	subst:sg:voc:f
bomby wodorowe	bomba wodorowa	subst:pl:voc:f
bomba z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:sg:nom:f
bomby z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:pl:nom:f
bomby z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:sg:gen:f
bomb z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:pl:gen:f
bombie z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:sg:dat:f
bombom z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:pl:dat:f
bombę z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:sg:acc:f
bomby z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:pl:acc:f
bombą z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:sg:inst:f
bombami z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:pl:inst:f
bombie z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:sg:loc:f
bombach z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:pl:loc:f
bombo z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:sg:voc:f
bomby z opóźnionym zapłonem	bomba z opóźnionym zapłonem	subst:pl:voc:f
bon lokacyjny	bon lokacyjny	subst:sg:nom:m3
bony lokacyjne	bon lokacyjny	subst:pl:nom:m3
bonu lokacyjnego	bon lokacyjny	subst:sg:gen:m3
bonów lokacyjnych	bon lokacyjny	subst:pl:gen:m3
bonowi lokacyjnemu	bon lokacyjny	subst:sg:dat:m3
bonom lokacyjnym	bon lokacyjny	subst:pl:dat:m3
bon lokacyjny	bon lokacyjny	subst:sg:acc:m3
bony lokacyjne	bon lokacyjny	subst:pl:acc:m3
bonem lokacyjnym	bon lokacyjny	subst:sg:inst:m3
bonami lokacyjnymi	bon lokacyjny	subst:pl:inst:m3
bonie lokacyjnym	bon lokacyjny	subst:sg:loc:m3
bonach lokacyjnych	bon lokacyjny	subst:pl:loc:m3
bonie lokacyjny	bon lokacyjny	subst:sg:voc:m3
bony lokacyjne	bon lokacyjny	subst:pl:voc:m3
bon towarowy	bon towarowy	subst:sg:nom:m3
bony towarowe	bon towarowy	subst:pl:nom:m3
bonu towarowego	bon towarowy	subst:sg:gen:m3
bonów towarowych	bon towarowy	subst:pl:gen:m3
bonowi towarowemu	bon towarowy	subst:sg:dat:m3
bonom towarowym	bon towarowy	subst:pl:dat:m3
bon towarowy	bon towarowy	subst:sg:acc:m3
bony towarowe	bon towarowy	subst:pl:acc:m3
bonem towarowym	bon towarowy	subst:sg:inst:m3
bonami towarowymi	bon towarowy	subst:pl:inst:m3
bonie towarowym	bon towarowy	subst:sg:loc:m3
bonach towarowych	bon towarowy	subst:pl:loc:m3
bonie towarowy	bon towarowy	subst:sg:voc:m3
bony towarowe	bon towarowy	subst:pl:voc:m3
bon skarbowy	bony skarbowe	subst:sg:nom:m3
bony skarbowe	bony skarbowe	subst:pl:nom:m3
bonu skarbowego	bony skarbowe	subst:sg:gen:m3
bonów skarbowych	bony skarbowe	subst:pl:gen:m3
bonowi skarbowemu	bony skarbowe	subst:sg:dat:m3
bonom skarbowym	bony skarbowe	subst:pl:dat:m3
bon skarbowy	bony skarbowe	subst:sg:acc:m3
bony skarbowe	bony skarbowe	subst:pl:acc:m3
bonem skarbowym	bony skarbowe	subst:sg:inst:m3
bonami skarbowymi	bony skarbowe	subst:pl:inst:m3
bonie skarbowym	bony skarbowe	subst:sg:loc:m3
bonach skarbowych	bony skarbowe	subst:pl:loc:m3
bonie skarbowy	bony skarbowe	subst:sg:voc:m3
bony skarbowe	bony skarbowe	subst:pl:voc:m3
borowik ponury	borowik ponury	subst:sg:nom:m2
borowiki ponure	borowik ponury	subst:pl:nom:m2
borowika ponurego	borowik ponury	subst:sg:gen:m2
borowików ponurych	borowik ponury	subst:pl:gen:m2
borowikowi ponuremu	borowik ponury	subst:sg:dat:m2
borowikom ponurym	borowik ponury	subst:pl:dat:m2
borowika ponurego	borowik ponury	subst:sg:acc:m2
borowiki ponure	borowik ponury	subst:pl:acc:m2
borowikiem ponurym	borowik ponury	subst:sg:inst:m2
borowikami ponurymi	borowik ponury	subst:pl:inst:m2
borowiku ponurym	borowik ponury	subst:sg:loc:m2
borowikach ponurych	borowik ponury	subst:pl:loc:m2
borowiku ponury	borowik ponury	subst:sg:voc:m2
borowiki ponure	borowik ponury	subst:pl:voc:m2
borowik szatański	borowik szatański	subst:sg:nom:m2
borowiki szatańskie	borowik szatański	subst:pl:nom:m2
borowika szatańskiego	borowik szatański	subst:sg:gen:m2
borowików szatańskich	borowik szatański	subst:pl:gen:m2
borowikowi szatańskiemu	borowik szatański	subst:sg:dat:m2
borowikom szatańskim	borowik szatański	subst:pl:dat:m2
borowika szatańskiego	borowik szatański	subst:sg:acc:m2
borowiki szatańskie	borowik szatański	subst:pl:acc:m2
borowikiem szatańskim	borowik szatański	subst:sg:inst:m2
borowikami szatańskimi	borowik szatański	subst:pl:inst:m2
borowiku szatańskim	borowik szatański	subst:sg:loc:m2
borowikach szatańskich	borowik szatański	subst:pl:loc:m2
borowiku szatański	borowik szatański	subst:sg:voc:m2
borowiki szatańskie	borowik szatański	subst:pl:voc:m2
borowik szlachetny	borowik szlachetny	subst:sg:nom:m2
borowiki szlachetne	borowik szlachetny	subst:pl:nom:m2
borowika szlachetnego	borowik szlachetny	subst:sg:gen:m2
borowików szlachetnych	borowik szlachetny	subst:pl:gen:m2
borowikowi szlachetnemu	borowik szlachetny	subst:sg:dat:m2
borowikom szlachetnym	borowik szlachetny	subst:pl:dat:m2
borowika szlachetnego	borowik szlachetny	subst:sg:acc:m2
borowiki szlachetne	borowik szlachetny	subst:pl:acc:m2
borowikiem szlachetnym	borowik szlachetny	subst:sg:inst:m2
borowikami szlachetnymi	borowik szlachetny	subst:pl:inst:m2
borowiku szlachetnym	borowik szlachetny	subst:sg:loc:m2
borowikach szlachetnych	borowik szlachetny	subst:pl:loc:m2
borowiku szlachetny	borowik szlachetny	subst:sg:voc:m2
borowiki szlachetne	borowik szlachetny	subst:pl:voc:m2
borowik zajęczy	borowik zajęczy	subst:sg:nom:m2
borowiki zajęcze	borowik zajęczy	subst:pl:nom:m2
borowika zajęczego	borowik zajęczy	subst:sg:gen:m2
borowików zajęczych	borowik zajęczy	subst:pl:gen:m2
borowikowi zajęczemu	borowik zajęczy	subst:sg:dat:m2
borowikom zajęczym	borowik zajęczy	subst:pl:dat:m2
borowika zajęczego	borowik zajęczy	subst:sg:acc:m2
borowiki zajęcze	borowik zajęczy	subst:pl:acc:m2
borowikiem zajęczym	borowik zajęczy	subst:sg:inst:m2
borowikami zajęczymi	borowik zajęczy	subst:pl:inst:m2
borowiku zajęczym	borowik zajęczy	subst:sg:loc:m2
borowikach zajęczych	borowik zajęczy	subst:pl:loc:m2
borowiku zajęczy	borowik zajęczy	subst:sg:voc:m2
borowiki zajęcze	borowik zajęczy	subst:pl:voc:m2
borówka bagienna	borówka bagienna	subst:sg:nom:f
borówki bagienne	borówka bagienna	subst:pl:nom:f
borówki bagiennej	borówka bagienna	subst:sg:gen:f
borówek bagiennych	borówka bagienna	subst:pl:gen:f
borówce bagiennej	borówka bagienna	subst:sg:dat:f
borówkom bagiennym	borówka bagienna	subst:pl:dat:f
borówkę bagienną	borówka bagienna	subst:sg:acc:f
borówki bagienne	borówka bagienna	subst:pl:acc:f
borówką bagienną	borówka bagienna	subst:sg:inst:f
borówkami bagiennymi	borówka bagienna	subst:pl:inst:f
borówce bagiennej	borówka bagienna	subst:sg:loc:f
borówkach bagiennych	borówka bagienna	subst:pl:loc:f
borówko bagienna	borówka bagienna	subst:sg:voc:f
borówki bagienne	borówka bagienna	subst:pl:voc:f
borówka czernica	borówka czernica	subst:sg:nom:f
borówki czernice	borówka czernica	subst:pl:nom:f
borówki czernicy	borówka czernica	subst:sg:gen:f
borówek czernic	borówka czernica	subst:pl:gen:f
borówce czernicy	borówka czernica	subst:sg:dat:f
borówkom czernicom	borówka czernica	subst:pl:dat:f
borówkę czernicę	borówka czernica	subst:sg:acc:f
borówki czernice	borówka czernica	subst:pl:acc:f
borówką czernicą	borówka czernica	subst:sg:inst:f
borówkami czernicami	borówka czernica	subst:pl:inst:f
borówce czernicy	borówka czernica	subst:sg:loc:f
borówkach czernicach	borówka czernica	subst:pl:loc:f
borówko czernico	borówka czernica	subst:sg:voc:f
borówki czernice	borówka czernica	subst:pl:voc:f
borówka czerwona	borówka czerwona	subst:sg:nom:f
borówki czerwone	borówka czerwona	subst:pl:nom:f
borówki czerwonej	borówka czerwona	subst:sg:gen:f
borówek czerwonych	borówka czerwona	subst:pl:gen:f
borówce czerwonej	borówka czerwona	subst:sg:dat:f
borówkom czerwonym	borówka czerwona	subst:pl:dat:f
borówkę czerwoną	borówka czerwona	subst:sg:acc:f
borówki czerwone	borówka czerwona	subst:pl:acc:f
borówką czerwoną	borówka czerwona	subst:sg:inst:f
borówkami czerwonymi	borówka czerwona	subst:pl:inst:f
borówce czerwonej	borówka czerwona	subst:sg:loc:f
borówkach czerwonych	borówka czerwona	subst:pl:loc:f
borówko czerwona	borówka czerwona	subst:sg:voc:f
borówki czerwone	borówka czerwona	subst:pl:voc:f
bosy Antek	bosy Antek	subst:sg:nom:m1
bosi Antkowie	bosy Antek	subst:pl:nom:m1
bosego Antka	bosy Antek	subst:sg:gen:m1
bosych Antków	bosy Antek	subst:pl:gen:m1
bosemu Antkowi	bosy Antek	subst:sg:dat:m1
bosym Antkom	bosy Antek	subst:pl:dat:m1
bosego Antka	bosy Antek	subst:sg:acc:m1
bosych Antków	bosy Antek	subst:pl:acc:m1
bosym Antkiem	bosy Antek	subst:sg:inst:m1
bosymi Antkami	bosy Antek	subst:pl:inst:m1
bosym Antku	bosy Antek	subst:sg:loc:m1
bosych Antkach	bosy Antek	subst:pl:loc:m1
bosy Antku	bosy Antek	subst:sg:voc:m1
bosi Antkowie	bosy Antek	subst:pl:voc:m1
boys band	boys band	subst:sg:nom:m3
boys bandy	boys band	subst:pl:nom:m3
boys bandu	boys band	subst:sg:gen:m3
boys bandów	boys band	subst:pl:gen:m3
boys bandowi	boys band	subst:sg:dat:m3
boys bandom	boys band	subst:pl:dat:m3
boys band	boys band	subst:sg:acc:m3
boys bandy	boys band	subst:pl:acc:m3
boys bandem	boys band	subst:sg:inst:m3
boys bandami	boys band	subst:pl:inst:m3
boys bandzie	boys band	subst:sg:loc:m3
boys bandach	boys band	subst:pl:loc:m3
boys bandzie	boys band	subst:sg:voc:m3
boys bandy	boys band	subst:pl:voc:m3
boża krówka	boża krówka	subst:sg:nom:f
boże krówki	boża krówka	subst:pl:nom:f
bożej krówki	boża krówka	subst:sg:gen:f
bożych krówek	boża krówka	subst:pl:gen:f
bożej krówce	boża krówka	subst:sg:dat:f
bożym krówkom	boża krówka	subst:pl:dat:f
bożą krówkę	boża krówka	subst:sg:acc:f
boże krówki	boża krówka	subst:pl:acc:f
bożą krówką	boża krówka	subst:sg:inst:f
bożymi krówkami	boża krówka	subst:pl:inst:f
bożej krówce	boża krówka	subst:sg:loc:f
bożych krówkach	boża krówka	subst:pl:loc:f
boża krówko	boża krówka	subst:sg:voc:f
boże krówki	boża krówka	subst:pl:voc:f
boża owczarnia	boża owczarnia	subst:sg:nom:f
bożej owczarni	boża owczarnia	subst:sg:gen:f
bożej owczarni	boża owczarnia	subst:sg:dat:f
bożą owczarnię	boża owczarnia	subst:sg:acc:f
bożą owczarnią	boża owczarnia	subst:sg:inst:f
bożej owczarni	boża owczarnia	subst:sg:loc:f
boża owczarnio	boża owczarnia	subst:sg:voc:f
Boże Ciało	Boże Ciało	subst:sg:nom:n
Boże Ciała	Boże Ciało	subst:pl:nom:n
Bożego Ciała	Boże Ciało	subst:sg:gen:n
Bożych Ciał	Boże Ciało	subst:pl:gen:n
Bożemu Ciału	Boże Ciało	subst:sg:dat:n
Bożym Ciałom	Boże Ciało	subst:pl:dat:n
Boże Ciało	Boże Ciało	subst:sg:acc:n
Boże Ciała	Boże Ciało	subst:pl:acc:n
Bożym Ciałem	Boże Ciało	subst:sg:inst:n
Bożymi Ciałami	Boże Ciało	subst:pl:inst:n
Bożym Ciele	Boże Ciało	subst:sg:loc:n
Bożych Ciałach	Boże Ciało	subst:pl:loc:n
Boże Ciało	Boże Ciało	subst:sg:voc:n
Boże Ciała	Boże Ciało	subst:pl:voc:n
boże drzewko	boże drzewko	subst:sg:nom:n
boże drzewka	boże drzewko	subst:pl:nom:n
bożego drzewka	boże drzewko	subst:sg:gen:n
bożych drzewek	boże drzewko	subst:pl:gen:n
bożemu drzewku	boże drzewko	subst:sg:dat:n
bożym drzewkom	boże drzewko	subst:pl:dat:n
boże drzewko	boże drzewko	subst:sg:acc:n
boże drzewka	boże drzewko	subst:pl:acc:n
bożym drzewkiem	boże drzewko	subst:sg:inst:n
bożymi drzewkami	boże drzewko	subst:pl:inst:n
bożym drzewku	boże drzewko	subst:sg:loc:n
bożych drzewkach	boże drzewko	subst:pl:loc:n
boże drzewko	boże drzewko	subst:sg:voc:n
boże drzewka	boże drzewko	subst:pl:voc:n
Boże Narodzenie	Boże Narodzenie	subst:sg:nom:n
Boże Narodzenia	Boże Narodzenie	subst:pl:nom:n
Bożego Narodzenia	Boże Narodzenie	subst:sg:gen:n
Bożych Narodzeń	Boże Narodzenie	subst:pl:gen:n
Bożemu Narodzeniu	Boże Narodzenie	subst:sg:dat:n
Bożym Narodzeniom	Boże Narodzenie	subst:pl:dat:n
Boże Narodzenie	Boże Narodzenie	subst:sg:acc:n
